Valasztas,MAZ,TAZ,Telepules,TEVK,Jelolt,Szavazat
Fopolgarmester,01,016,Budapest 16. kerület,03,Karacsony,0
Fopolgarmester,01,016,Budapest 16. kerület,04,Vitezy,260
Fopolgarmester,01,016,Budapest 16. kerület,04,Karacsony,236
Fopolgarmester,01,016,Budapest 16. kerület,04,Grundtner,25
Fopolgarmester,01,016,Budapest 16. kerület,04,Szentkiralyi,0
Fopolgarmester,01,016,Budapest 16. kerület,05,Vitezy,510
Fopolgarmester,01,016,Budapest 16. kerület,05,Karacsony,444
Fopolgarmester,01,016,Budapest 16. kerület,05,Grundtner,51
Fopolgarmester,01,016,Budapest 16. kerület,05,Szentkiralyi,0
Fopolgarmester,01,016,Budapest 16. kerület,06,Vitezy,870
Fopolgarmester,01,016,Budapest 16. kerület,06,Karacsony,792
Fopolgarmester,01,016,Budapest 16. kerület,06,Grundtner,108
Fopolgarmester,01,016,Budapest 16. kerület,06,Szentkiralyi,0
Fopolgarmester,01,016,Budapest 16. kerület,07,Grundtner,0
Fopolgarmester,01,016,Budapest 16. kerület,07,Vitezy,0
Fopolgarmester,01,016,Budapest 16. kerület,07,Szentkiralyi,0
Fopolgarmester,01,016,Budapest 16. kerület,07,Karacsony,0
Fopolgarmester,01,016,Budapest 16. kerület,08,Vitezy,281
Fopolgarmester,01,016,Budapest 16. kerület,08,Karacsony,217
Fopolgarmester,01,016,Budapest 16. kerület,08,Grundtner,32
Fopolgarmester,01,016,Budapest 16. kerület,08,Szentkiralyi,0
Fopolgarmester,01,016,Budapest 16. kerület,09,Vitezy,868
Fopolgarmester,01,016,Budapest 16. kerület,09,Karacsony,750
Fopolgarmester,01,016,Budapest 16. kerület,09,Grundtner,84
Fopolgarmester,01,016,Budapest 16. kerület,09,Szentkiralyi,0
Fopolgarmester,01,016,Budapest 16. kerület,10,Vitezy,1129
Fopolgarmester,01,016,Budapest 16. kerület,10,Karacsony,897
Fopolgarmester,01,016,Budapest 16. kerület,10,Grundtner,103
Fopolgarmester,01,016,Budapest 16. kerület,10,Szentkiralyi,0
Fopolgarmester,01,016,Budapest 16. kerület,11,Vitezy,695
Fopolgarmester,01,016,Budapest 16. kerület,11,Karacsony,578
Fopolgarmester,01,016,Budapest 16. kerület,11,Grundtner,68
Fopolgarmester,01,016,Budapest 16. kerület,11,Szentkiralyi,0
Fopolgarmester,01,016,Budapest 16. kerület,12,Vitezy,620
Fopolgarmester,01,016,Budapest 16. kerület,12,Karacsony,411
Fopolgarmester,01,016,Budapest 16. kerület,12,Grundtner,66
Fopolgarmester,01,016,Budapest 16. kerület,12,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,01,Vitezy,1434
Fopolgarmester,01,017,Budapest 17. kerület,01,Karacsony,1279
Fopolgarmester,01,017,Budapest 17. kerület,01,Grundtner,136
Fopolgarmester,01,017,Budapest 17. kerület,01,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,02,Vitezy,1158
Fopolgarmester,01,017,Budapest 17. kerület,02,Karacsony,1076
Fopolgarmester,01,017,Budapest 17. kerület,02,Grundtner,192
Fopolgarmester,01,017,Budapest 17. kerület,02,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,03,Vitezy,769
Fopolgarmester,01,017,Budapest 17. kerület,03,Karacsony,657
Fopolgarmester,01,017,Budapest 17. kerület,03,Grundtner,119
Fopolgarmester,01,017,Budapest 17. kerület,03,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,04,Vitezy,992
Fopolgarmester,01,017,Budapest 17. kerület,04,Karacsony,830
Fopolgarmester,01,017,Budapest 17. kerület,04,Grundtner,131
Fopolgarmester,01,017,Budapest 17. kerület,04,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,05,Vitezy,1463
Fopolgarmester,01,017,Budapest 17. kerület,05,Karacsony,1368
Fopolgarmester,01,017,Budapest 17. kerület,05,Grundtner,130
Fopolgarmester,01,017,Budapest 17. kerület,05,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,06,Vitezy,1422
Fopolgarmester,01,017,Budapest 17. kerület,06,Karacsony,1240
Fopolgarmester,01,017,Budapest 17. kerület,06,Grundtner,173
Fopolgarmester,01,017,Budapest 17. kerület,06,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,07,Grundtner,0
Fopolgarmester,01,017,Budapest 17. kerület,07,Vitezy,0
Fopolgarmester,01,017,Budapest 17. kerület,07,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,07,Karacsony,0
Fopolgarmester,01,017,Budapest 17. kerület,08,Vitezy,901
Fopolgarmester,01,017,Budapest 17. kerület,08,Karacsony,716
Fopolgarmester,01,017,Budapest 17. kerület,08,Grundtner,110
Fopolgarmester,01,017,Budapest 17. kerület,08,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,09,Vitezy,901
Fopolgarmester,01,017,Budapest 17. kerület,09,Karacsony,726
Fopolgarmester,01,017,Budapest 17. kerület,09,Grundtner,103
Fopolgarmester,01,017,Budapest 17. kerület,09,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,10,Vitezy,1227
Fopolgarmester,01,017,Budapest 17. kerület,10,Karacsony,1016
Fopolgarmester,01,017,Budapest 17. kerület,10,Grundtner,131
Fopolgarmester,01,017,Budapest 17. kerület,10,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,11,Vitezy,621
Fopolgarmester,01,017,Budapest 17. kerület,11,Karacsony,472
Fopolgarmester,01,017,Budapest 17. kerület,11,Grundtner,73
Fopolgarmester,01,017,Budapest 17. kerület,11,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,12,Vitezy,1242
Fopolgarmester,01,017,Budapest 17. kerület,12,Karacsony,903
Fopolgarmester,01,017,Budapest 17. kerület,12,Grundtner,140
Fopolgarmester,01,017,Budapest 17. kerület,12,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,13,Vitezy,1232
Fopolgarmester,01,017,Budapest 17. kerület,13,Karacsony,991
Fopolgarmester,01,017,Budapest 17. kerület,13,Grundtner,166
Fopolgarmester,01,017,Budapest 17. kerület,13,Szentkiralyi,0
Fopolgarmester,01,017,Budapest 17. kerület,14,Vitezy,1085
Fopolgarmester,01,017,Budapest 17. kerület,14,Karacsony,761
Fopolgarmester,01,017,Budapest 17. kerület,14,Grundtner,126
Fopolgarmester,01,017,Budapest 17. kerület,14,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,01,Grundtner,0
Fopolgarmester,01,018,Budapest 18. kerület,01,Vitezy,0
Fopolgarmester,01,018,Budapest 18. kerület,01,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,01,Karacsony,0
Fopolgarmester,01,018,Budapest 18. kerület,02,Grundtner,0
Fopolgarmester,01,018,Budapest 18. kerület,02,Vitezy,0
Fopolgarmester,01,018,Budapest 18. kerület,02,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,02,Karacsony,0
Fopolgarmester,01,018,Budapest 18. kerület,03,Vitezy,630
Fopolgarmester,01,018,Budapest 18. kerület,03,Karacsony,483
Fopolgarmester,01,018,Budapest 18. kerület,03,Grundtner,85
Fopolgarmester,01,018,Budapest 18. kerület,03,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,04,Karacsony,271
Fopolgarmester,01,018,Budapest 18. kerület,04,Vitezy,269
Fopolgarmester,01,018,Budapest 18. kerület,04,Grundtner,49
Fopolgarmester,01,018,Budapest 18. kerület,04,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,05,Grundtner,0
Fopolgarmester,01,018,Budapest 18. kerület,05,Vitezy,0
Fopolgarmester,01,018,Budapest 18. kerület,05,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,05,Karacsony,0
Fopolgarmester,01,018,Budapest 18. kerület,06,Vitezy,462
Fopolgarmester,01,018,Budapest 18. kerület,06,Karacsony,430
Fopolgarmester,01,018,Budapest 18. kerület,06,Grundtner,78
Fopolgarmester,01,018,Budapest 18. kerület,06,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,07,Grundtner,0
Fopolgarmester,01,018,Budapest 18. kerület,07,Vitezy,0
Fopolgarmester,01,018,Budapest 18. kerület,07,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,07,Karacsony,0
Fopolgarmester,01,018,Budapest 18. kerület,08,Karacsony,252
Fopolgarmester,01,018,Budapest 18. kerület,08,Vitezy,217
Fopolgarmester,01,018,Budapest 18. kerület,08,Grundtner,26
Fopolgarmester,01,018,Budapest 18. kerület,08,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,09,Vitezy,580
Fopolgarmester,01,018,Budapest 18. kerület,09,Karacsony,539
Fopolgarmester,01,018,Budapest 18. kerület,09,Grundtner,67
Fopolgarmester,01,018,Budapest 18. kerület,09,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,10,Grundtner,0
Fopolgarmester,01,018,Budapest 18. kerület,10,Vitezy,0
Fopolgarmester,01,018,Budapest 18. kerület,10,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,10,Karacsony,0
Fopolgarmester,01,018,Budapest 18. kerület,11,Grundtner,0
Fopolgarmester,01,018,Budapest 18. kerület,11,Vitezy,0
Fopolgarmester,01,018,Budapest 18. kerület,11,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,11,Karacsony,0
Fopolgarmester,01,018,Budapest 18. kerület,12,Karacsony,368
Fopolgarmester,01,018,Budapest 18. kerület,12,Vitezy,364
Fopolgarmester,01,018,Budapest 18. kerület,12,Grundtner,42
Fopolgarmester,01,018,Budapest 18. kerület,12,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,13,Karacsony,566
Fopolgarmester,01,018,Budapest 18. kerület,13,Vitezy,538
Fopolgarmester,01,018,Budapest 18. kerület,13,Grundtner,84
Fopolgarmester,01,018,Budapest 18. kerület,13,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,14,Grundtner,0
Fopolgarmester,01,018,Budapest 18. kerület,14,Vitezy,0
Fopolgarmester,01,018,Budapest 18. kerület,14,Szentkiralyi,0
Fopolgarmester,01,018,Budapest 18. kerület,14,Karacsony,0
Fopolgarmester,01,019,Budapest 19. kerület,01,Karacsony,262
Fopolgarmester,01,019,Budapest 19. kerület,01,Vitezy,252
Fopolgarmester,01,019,Budapest 19. kerület,01,Grundtner,36
Fopolgarmester,01,019,Budapest 19. kerület,01,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,02,Vitezy,637
Fopolgarmester,01,019,Budapest 19. kerület,02,Karacsony,591
Fopolgarmester,01,019,Budapest 19. kerület,02,Grundtner,74
Fopolgarmester,01,019,Budapest 19. kerület,02,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,03,Karacsony,299
Fopolgarmester,01,019,Budapest 19. kerület,03,Vitezy,288
Fopolgarmester,01,019,Budapest 19. kerület,03,Grundtner,37
Fopolgarmester,01,019,Budapest 19. kerület,03,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,04,Karacsony,240
Fopolgarmester,01,019,Budapest 19. kerület,04,Vitezy,227
Fopolgarmester,01,019,Budapest 19. kerület,04,Grundtner,32
Fopolgarmester,01,019,Budapest 19. kerület,04,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,05,Karacsony,319
Fopolgarmester,01,019,Budapest 19. kerület,05,Vitezy,270
Fopolgarmester,01,019,Budapest 19. kerület,05,Grundtner,32
Fopolgarmester,01,019,Budapest 19. kerület,05,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,06,Karacsony,568
Fopolgarmester,01,019,Budapest 19. kerület,06,Vitezy,566
Fopolgarmester,01,019,Budapest 19. kerület,06,Grundtner,60
Fopolgarmester,01,019,Budapest 19. kerület,06,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,07,Grundtner,0
Fopolgarmester,01,019,Budapest 19. kerület,07,Vitezy,0
Fopolgarmester,01,019,Budapest 19. kerület,07,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,07,Karacsony,0
Fopolgarmester,01,019,Budapest 19. kerület,08,Karacsony,307
Fopolgarmester,01,019,Budapest 19. kerület,08,Vitezy,286
Fopolgarmester,01,019,Budapest 19. kerület,08,Grundtner,26
Fopolgarmester,01,019,Budapest 19. kerület,08,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,09,Karacsony,339
Fopolgarmester,01,019,Budapest 19. kerület,09,Vitezy,274
Fopolgarmester,01,019,Budapest 19. kerület,09,Grundtner,41
Fopolgarmester,01,019,Budapest 19. kerület,09,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,10,Grundtner,0
Fopolgarmester,01,019,Budapest 19. kerület,10,Vitezy,0
Fopolgarmester,01,019,Budapest 19. kerület,10,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,10,Karacsony,0
Fopolgarmester,01,019,Budapest 19. kerület,11,Vitezy,301
Fopolgarmester,01,019,Budapest 19. kerület,11,Karacsony,265
Fopolgarmester,01,019,Budapest 19. kerület,11,Grundtner,35
Fopolgarmester,01,019,Budapest 19. kerület,11,Szentkiralyi,0
Fopolgarmester,01,019,Budapest 19. kerület,12,Karacsony,312
Fopolgarmester,01,019,Budapest 19. kerület,12,Vitezy,307
Fopolgarmester,01,019,Budapest 19. kerület,12,Grundtner,33
Fopolgarmester,01,019,Budapest 19. kerület,12,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,01,Vitezy,797
Fopolgarmester,01,020,Budapest 20. kerület,01,Karacsony,729
Fopolgarmester,01,020,Budapest 20. kerület,01,Grundtner,93
Fopolgarmester,01,020,Budapest 20. kerület,01,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,02,Vitezy,764
Fopolgarmester,01,020,Budapest 20. kerület,02,Karacsony,662
Fopolgarmester,01,020,Budapest 20. kerület,02,Grundtner,99
Fopolgarmester,01,020,Budapest 20. kerület,02,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,03,Vitezy,524
Fopolgarmester,01,020,Budapest 20. kerület,03,Karacsony,462
Fopolgarmester,01,020,Budapest 20. kerület,03,Grundtner,100
Fopolgarmester,01,020,Budapest 20. kerület,03,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,04,Vitezy,141
Fopolgarmester,01,020,Budapest 20. kerület,04,Karacsony,140
Fopolgarmester,01,020,Budapest 20. kerület,04,Grundtner,24
Fopolgarmester,01,020,Budapest 20. kerület,04,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,05,Vitezy,223
Fopolgarmester,01,020,Budapest 20. kerület,05,Karacsony,154
Fopolgarmester,01,020,Budapest 20. kerület,05,Grundtner,33
Fopolgarmester,01,020,Budapest 20. kerület,05,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,06,Vitezy,446
Fopolgarmester,01,020,Budapest 20. kerület,06,Karacsony,362
Fopolgarmester,01,020,Budapest 20. kerület,06,Grundtner,51
Fopolgarmester,01,020,Budapest 20. kerület,06,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,07,Vitezy,799
Fopolgarmester,01,020,Budapest 20. kerület,07,Karacsony,753
Fopolgarmester,01,020,Budapest 20. kerület,07,Grundtner,112
Fopolgarmester,01,020,Budapest 20. kerület,07,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,08,Vitezy,241
Fopolgarmester,01,020,Budapest 20. kerület,08,Karacsony,177
Fopolgarmester,01,020,Budapest 20. kerület,08,Grundtner,27
Fopolgarmester,01,020,Budapest 20. kerület,08,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,09,Vitezy,793
Fopolgarmester,01,020,Budapest 20. kerület,09,Karacsony,679
Fopolgarmester,01,020,Budapest 20. kerület,09,Grundtner,114
Fopolgarmester,01,020,Budapest 20. kerület,09,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,10,Karacsony,644
Fopolgarmester,01,020,Budapest 20. kerület,10,Vitezy,635
Fopolgarmester,01,020,Budapest 20. kerület,10,Grundtner,91
Fopolgarmester,01,020,Budapest 20. kerület,10,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,11,Vitezy,577
Fopolgarmester,01,020,Budapest 20. kerület,11,Karacsony,505
Fopolgarmester,01,020,Budapest 20. kerület,11,Grundtner,95
Fopolgarmester,01,020,Budapest 20. kerület,11,Szentkiralyi,0
Fopolgarmester,01,020,Budapest 20. kerület,12,Vitezy,1187
Fopolgarmester,01,020,Budapest 20. kerület,12,Karacsony,877
Fopolgarmester,01,020,Budapest 20. kerület,12,Grundtner,138
Fopolgarmester,01,020,Budapest 20. kerület,12,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,01,Grundtner,0
Fopolgarmester,01,021,Budapest 21. kerület,01,Vitezy,0
Fopolgarmester,01,021,Budapest 21. kerület,01,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,01,Karacsony,0
Fopolgarmester,01,021,Budapest 21. kerület,02,Grundtner,0
Fopolgarmester,01,021,Budapest 21. kerület,02,Vitezy,0
Fopolgarmester,01,021,Budapest 21. kerület,02,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,02,Karacsony,0
Fopolgarmester,01,021,Budapest 21. kerület,03,Karacsony,532
Fopolgarmester,01,021,Budapest 21. kerület,03,Vitezy,479
Fopolgarmester,01,021,Budapest 21. kerület,03,Grundtner,48
Fopolgarmester,01,021,Budapest 21. kerület,03,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,04,Vitezy,239
Fopolgarmester,01,021,Budapest 21. kerület,04,Karacsony,194
Fopolgarmester,01,021,Budapest 21. kerület,04,Grundtner,37
Fopolgarmester,01,021,Budapest 21. kerület,04,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,05,Vitezy,1004
Fopolgarmester,01,021,Budapest 21. kerület,05,Karacsony,837
Fopolgarmester,01,021,Budapest 21. kerület,05,Grundtner,140
Fopolgarmester,01,021,Budapest 21. kerület,05,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,06,Grundtner,0
Fopolgarmester,01,021,Budapest 21. kerület,06,Vitezy,0
Fopolgarmester,01,021,Budapest 21. kerület,06,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,06,Karacsony,0
Fopolgarmester,01,021,Budapest 21. kerület,07,Vitezy,563
Fopolgarmester,01,021,Budapest 21. kerület,07,Karacsony,521
Fopolgarmester,01,021,Budapest 21. kerület,07,Grundtner,67
Fopolgarmester,01,021,Budapest 21. kerület,07,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,08,Grundtner,0
Fopolgarmester,01,021,Budapest 21. kerület,08,Vitezy,0
Fopolgarmester,01,021,Budapest 21. kerület,08,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,08,Karacsony,0
Fopolgarmester,01,021,Budapest 21. kerület,09,Vitezy,358
Fopolgarmester,01,021,Budapest 21. kerület,09,Karacsony,313
Fopolgarmester,01,021,Budapest 21. kerület,09,Grundtner,37
Fopolgarmester,01,021,Budapest 21. kerület,09,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,10,Vitezy,301
Fopolgarmester,01,021,Budapest 21. kerület,10,Karacsony,272
Fopolgarmester,01,021,Budapest 21. kerület,10,Grundtner,32
Fopolgarmester,01,021,Budapest 21. kerület,10,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,11,Vitezy,332
Fopolgarmester,01,021,Budapest 21. kerület,11,Karacsony,258
Fopolgarmester,01,021,Budapest 21. kerület,11,Grundtner,46
Fopolgarmester,01,021,Budapest 21. kerület,11,Szentkiralyi,0
Fopolgarmester,01,021,Budapest 21. kerület,12,Vitezy,715
Fopolgarmester,01,021,Budapest 21. kerület,12,Karacsony,527
Fopolgarmester,01,021,Budapest 21. kerület,12,Grundtner,114
Fopolgarmester,01,021,Budapest 21. kerület,12,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,01,Vitezy,1222
Fopolgarmester,01,022,Budapest 22. kerület,01,Karacsony,1057
Fopolgarmester,01,022,Budapest 22. kerület,01,Grundtner,75
Fopolgarmester,01,022,Budapest 22. kerület,01,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,02,Vitezy,996
Fopolgarmester,01,022,Budapest 22. kerület,02,Karacsony,937
Fopolgarmester,01,022,Budapest 22. kerület,02,Grundtner,94
Fopolgarmester,01,022,Budapest 22. kerület,02,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,03,Vitezy,827
Fopolgarmester,01,022,Budapest 22. kerület,03,Karacsony,793
Fopolgarmester,01,022,Budapest 22. kerület,03,Grundtner,132
Fopolgarmester,01,022,Budapest 22. kerület,03,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,04,Vitezy,1124
Fopolgarmester,01,022,Budapest 22. kerület,04,Karacsony,995
Fopolgarmester,01,022,Budapest 22. kerület,04,Grundtner,122
Fopolgarmester,01,022,Budapest 22. kerület,04,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,05,Karacsony,248
Fopolgarmester,01,022,Budapest 22. kerület,05,Vitezy,239
Fopolgarmester,01,022,Budapest 22. kerület,05,Grundtner,27
Fopolgarmester,01,022,Budapest 22. kerület,05,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,06,Karacsony,352
Fopolgarmester,01,022,Budapest 22. kerület,06,Vitezy,343
Fopolgarmester,01,022,Budapest 22. kerület,06,Grundtner,37
Fopolgarmester,01,022,Budapest 22. kerület,06,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,07,Karacsony,404
Fopolgarmester,01,022,Budapest 22. kerület,07,Vitezy,382
Fopolgarmester,01,022,Budapest 22. kerület,07,Grundtner,47
Fopolgarmester,01,022,Budapest 22. kerület,07,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,08,Vitezy,700
Fopolgarmester,01,022,Budapest 22. kerület,08,Karacsony,521
Fopolgarmester,01,022,Budapest 22. kerület,08,Grundtner,100
Fopolgarmester,01,022,Budapest 22. kerület,08,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,09,Vitezy,775
Fopolgarmester,01,022,Budapest 22. kerület,09,Karacsony,618
Fopolgarmester,01,022,Budapest 22. kerület,09,Grundtner,116
Fopolgarmester,01,022,Budapest 22. kerület,09,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,10,Vitezy,1187
Fopolgarmester,01,022,Budapest 22. kerület,10,Karacsony,1085
Fopolgarmester,01,022,Budapest 22. kerület,10,Grundtner,106
Fopolgarmester,01,022,Budapest 22. kerület,10,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,11,Vitezy,785
Fopolgarmester,01,022,Budapest 22. kerület,11,Karacsony,687
Fopolgarmester,01,022,Budapest 22. kerület,11,Grundtner,118
Fopolgarmester,01,022,Budapest 22. kerület,11,Szentkiralyi,0
Fopolgarmester,01,022,Budapest 22. kerület,12,Vitezy,932
Fopolgarmester,01,022,Budapest 22. kerület,12,Karacsony,762
Fopolgarmester,01,022,Budapest 22. kerület,12,Grundtner,92
Fopolgarmester,01,022,Budapest 22. kerület,12,Szentkiralyi,0
Fopolgarmester,01,023,Budapest 23. kerület,01,Vitezy,192
Fopolgarmester,01,023,Budapest 23. kerület,01,Karacsony,138
Fopolgarmester,01,023,Budapest 23. kerület,01,Grundtner,22
Fopolgarmester,01,023,Budapest 23. kerület,01,Szentkiralyi,0
Fopolgarmester,01,023,Budapest 23. kerület,02,Karacsony,426
Fopolgarmester,01,023,Budapest 23. kerület,02,Vitezy,396
Fopolgarmester,01,023,Budapest 23. kerület,02,Grundtner,69
Fopolgarmester,01,023,Budapest 23. kerület,02,Szentkiralyi,0
Fopolgarmester,01,023,Budapest 23. kerület,03,Vitezy,383
Fopolgarmester,01,023,Budapest 23. kerület,03,Karacsony,266
Fopolgarmester,01,023,Budapest 23. kerület,03,Grundtner,60
Fopolgarmester,01,023,Budapest 23. kerület,03,Szentkiralyi,0
Fopolgarmester,01,023,Budapest 23. kerület,04,Vitezy,250
Fopolgarmester,01,023,Budapest 23. kerület,04,Karacsony,174
Fopolgarmester,01,023,Budapest 23. kerület,04,Grundtner,38
Fopolgarmester,01,023,Budapest 23. kerület,04,Szentkiralyi,0
Fopolgarmester,01,023,Budapest 23. kerület,05,Vitezy,191
Fopolgarmester,01,023,Budapest 23. kerület,05,Karacsony,188
Fopolgarmester,01,023,Budapest 23. kerület,05,Grundtner,31
Fopolgarmester,01,023,Budapest 23. kerület,05,Szentkiralyi,0
Fopolgarmester,01,023,Budapest 23. kerület,06,Grundtner,0
Fopolgarmester,01,023,Budapest 23. kerület,06,Vitezy,0
Fopolgarmester,01,023,Budapest 23. kerület,06,Szentkiralyi,0
Fopolgarmester,01,023,Budapest 23. kerület,06,Karacsony,0
Fopolgarmester,01,023,Budapest 23. kerület,07,Grundtner,0
Fopolgarmester,01,023,Budapest 23. kerület,07,Vitezy,0
Fopolgarmester,01,023,Budapest 23. kerület,07,Szentkiralyi,0
Fopolgarmester,01,023,Budapest 23. kerület,07,Karacsony,0
Fopolgarmester,01,023,Budapest 23. kerület,08,Vitezy,521
Fopolgarmester,01,023,Budapest 23. kerület,08,Karacsony,433
Fopolgarmester,01,023,Budapest 23. kerület,08,Grundtner,82
Fopolgarmester,01,023,Budapest 23. kerület,08,Szentkiralyi,0
